,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
170,2.21E+03,-1.2919659,0.2456422,-5.259545,1.44E-07,2.53E-06,ENSG00000063854,HAGH
1263,1.59E+03,-1.2934736,0.2951351,-4.382649,1.17E-05,1.35E-04,ENSG00000127952,STYXL1
683,6.93E+03,-1.2960585,0.2585802,-5.012211,5.38E-07,8.41E-06,ENSG00000106244,PDAP1
1969,1.32E+03,-1.2962386,0.2532133,-5.119157,3.07E-07,5.04E-06,ENSG00000151353,TMEM18
3454,7.35E+02,-1.2973832,0.359278,-3.611084,3.05E-04,2.29E-03,ENSG00000198910,L1CAM
3283,9.08E+02,-1.2992391,0.4086046,-3.179698,1.47E-03,8.72E-03,ENSG00000188707,ZBED6CL
1517,2.05E+03,-1.299438,0.3504594,-3.707813,2.09E-04,1.66E-03,ENSG00000136280,CCM2
1082,5.36E+02,-1.2997368,0.26828,-4.844702,1.27E-06,1.84E-05,ENSG00000120860,WASHC3
2431,7.29E+02,-1.3028338,0.2431945,-5.357169,8.45E-08,1.54E-06,ENSG00000166002,SMCO4
2599,8.23E+02,-1.3038585,0.4014459,-3.247906,1.16E-03,7.15E-03,ENSG00000169627,BOLA2B
1475,2.38E+02,-1.3040774,0.4555237,-2.862809,4.20E-03,2.05E-02,ENSG00000135314,KHDC1
369,5.42E+03,-1.3042322,0.2067937,-6.306925,2.85E-10,7.70E-09,ENSG00000089248,ERP29
3625,2.31E+03,-1.3056098,0.4817087,-2.710372,6.72E-03,3.00E-02,ENSG00000215252,GOLGA8B
575,1.42E+02,-1.3072054,0.5201543,-2.513111,1.20E-02,4.75E-02,ENSG00000103175,WFDC1
1474,1.11E+03,-1.3083825,0.4017334,-3.256843,1.13E-03,6.97E-03,ENSG00000135245,HILPDA
220,3.64E+02,-1.3100669,0.3339687,-3.922723,8.76E-05,7.77E-04,ENSG00000069509,FUNDC1
2333,1.19E+03,-1.3112493,0.2421542,-5.414934,6.13E-08,1.16E-06,ENSG00000164142,FAM160A1
1283,1.99E+03,-1.3113031,0.2916015,-4.496901,6.90E-06,8.40E-05,ENSG00000128581,IFT22
2518,6.74E+03,-1.313392,0.2358516,-5.568721,2.57E-08,5.20E-07,ENSG00000167815,PRDX2
702,1.99E+03,-1.3135613,0.2579542,-5.092226,3.54E-07,5.75E-06,ENSG00000106591,MRPL32
1718,1.25E+03,-1.3143997,0.2672917,-4.917473,8.77E-07,1.31E-05,ENSG00000142546,NOSIP
716,8.17E+02,-1.315673,0.324484,-4.054662,5.02E-05,4.85E-04,ENSG00000107020,PLGRKT
991,1.68E+04,-1.3178795,0.1576355,-8.360294,6.26E-17,3.60E-15,ENSG00000117450,PRDX1
3301,2.46E+02,-1.3181354,0.4435746,-2.971621,2.96E-03,1.55E-02,ENSG00000189420,ZFP92
2279,2.11E+04,-1.318724,0.2384089,-5.531355,3.18E-08,6.31E-07,ENSG00000163479,SSR2
784,1.23E+03,-1.3207943,0.2362825,-5.589894,2.27E-08,4.65E-07,ENSG00000110063,DCPS
25,6.12E+03,-1.3214861,0.1679887,-7.866519,3.65E-15,1.75E-13,ENSG00000006327,TNFRSF12A
1880,3.51E+04,-1.3226448,0.2108022,-6.274342,3.51E-10,9.37E-09,ENSG00000147604,RPL7
1407,5.73E+02,-1.323111,0.3447543,-3.837838,1.24E-04,1.06E-03,ENSG00000133134,BEX2
2937,3.63E+03,-1.3233932,0.2237459,-5.914715,3.32E-09,7.77E-08,ENSG00000178096,BOLA1
1408,2.43E+03,-1.324206,0.1955511,-6.771663,1.27E-11,4.08E-10,ENSG00000133142,TCEAL4
481,1.52E+03,-1.3254511,0.2631855,-5.036187,4.75E-07,7.50E-06,ENSG00000100612,DHRS7
143,6.23E+02,-1.3260049,0.2659595,-4.985741,6.17E-07,9.54E-06,ENSG00000053501,USE1
1459,3.75E+02,-1.326997,0.3755751,-3.53324,4.11E-04,2.96E-03,ENSG00000134864,GGACT
271,3.15E+03,-1.3281319,0.212884,-6.23876,4.41E-10,1.17E-08,ENSG00000076043,REXO2
2020,2.04E+03,-1.3300777,0.2723619,-4.883495,1.04E-06,1.54E-05,ENSG00000153774,CFDP1
3299,3.32E+02,-1.3301731,0.2866796,-4.639929,3.49E-06,4.58E-05,ENSG00000189283,FHIT
623,1.97E+03,-1.3307823,0.2318327,-5.740271,9.45E-09,2.07E-07,ENSG00000104872,PIH1D1
1190,1.19E+03,-1.3309752,0.2852838,-4.665442,3.08E-06,4.10E-05,ENSG00000125458,NT5C
1739,9.10E+03,-1.3312717,0.2196923,-6.05971,1.36E-09,3.40E-08,ENSG00000143222,UFC1
318,4.47E+02,-1.3318648,0.4549227,-2.927673,3.42E-03,1.74E-02,ENSG00000083457,ITGAE
3320,3.53E+02,-1.3330776,0.3840115,-3.471452,5.18E-04,3.60E-03,ENSG00000196507,TCEAL3
500,7.50E+02,-1.333199,0.5292066,-2.519241,1.18E-02,4.69E-02,ENSG00000100979,PLTP
3226,3.34E+02,-1.3337421,0.3022448,-4.412788,1.02E-05,1.19E-04,ENSG00000186666,BCDIN3D
2007,3.50E+02,-1.3363258,0.4326902,-3.088412,2.01E-03,1.13E-02,ENSG00000153044,CENPH
1818,2.40E+03,-1.3363945,0.2555694,-5.229087,1.70E-07,2.94E-06,ENSG00000145050,MANF
1198,1.76E+03,-1.3380994,0.2254658,-5.934823,2.94E-09,6.96E-08,ENSG00000125656,CLPP
470,5.58E+02,-1.3404758,0.2843037,-4.714944,2.42E-06,3.32E-05,ENSG00000100442,FKBP3
695,7.32E+03,-1.3423965,0.3001206,-4.472857,7.72E-06,9.27E-05,ENSG00000106367,AP1S1
2598,1.14E+03,-1.3445748,0.2843021,-4.729388,2.25E-06,3.13E-05,ENSG00000169612,RAMAC
3745,1.73E+03,-1.3450918,0.2473224,-5.438617,5.37E-08,1.02E-06,ENSG00000243317,STMP1
3149,2.17E+03,-1.3484524,0.2492091,-5.410928,6.27E-08,1.18E-06,ENSG00000185043,CIB1
1536,4.19E+03,-1.3499162,0.1821015,-7.412987,1.23E-13,5.17E-12,ENSG00000136908,DPM2
789,1.37E+04,-1.3506095,0.1995734,-6.767482,1.31E-11,4.19E-10,ENSG00000110195,FOLR1
617,1.66E+03,-1.3509113,0.2234073,-6.046854,1.48E-09,3.66E-08,ENSG00000104731,KLHDC4
531,8.01E+03,-1.3521937,0.1584088,-8.536104,1.39E-17,8.54E-16,ENSG00000101608,MYL12A
2934,1.75E+03,-1.3522906,0.26131,-5.175043,2.28E-07,3.85E-06,ENSG00000178057,NDUFAF3
3647,1.09E+02,-1.3530111,0.5167079,-2.618522,8.83E-03,3.73E-02,ENSG00000221843,C2orf16
459,7.37E+02,-1.3535123,0.3349598,-4.04082,5.33E-05,5.09E-04,ENSG00000100319,ZMAT5
44,1.01E+03,-1.3546001,0.2744291,-4.936067,7.97E-07,1.20E-05,ENSG00000010219,DYRK4
1877,3.28E+02,-1.3552961,0.3214418,-4.216303,2.48E-05,2.61E-04,ENSG00000147485,PXDNL
2923,2.67E+02,-1.3566313,0.4264547,-3.181185,1.47E-03,8.69E-03,ENSG00000177868,SVBP
2544,1.16E+03,-1.3597773,0.2444425,-5.562769,2.66E-08,5.36E-07,ENSG00000168395,ING5
3614,2.48E+03,-1.3649557,0.3289414,-4.14954,3.33E-05,3.38E-04,ENSG00000214194,SMIM30
1406,6.39E+04,-1.365479,0.2534239,-5.388122,7.12E-08,1.32E-06,ENSG00000133112,TPT1
2383,4.77E+02,-1.3656504,0.2703483,-5.051449,4.38E-07,7.03E-06,ENSG00000164978,NUDT2
691,1.44E+03,-1.3676718,0.2644716,-5.171337,2.32E-07,3.92E-06,ENSG00000106330,MOSPD3
2698,1.34E+03,-1.3680646,0.229427,-5.962962,2.48E-09,5.93E-08,ENSG00000171865,RNASEH1
836,3.32E+03,-1.3698164,0.3151592,-4.346426,1.38E-05,1.57E-04,ENSG00000111906,HDDC2
2473,5.84E+02,-1.3698756,0.3182287,-4.304689,1.67E-05,1.85E-04,ENSG00000166997,CNPY4
842,1.83E+03,-1.3718343,0.2047069,-6.701458,2.06E-11,6.42E-10,ENSG00000112110,MRPL18
2438,2.30E+03,-1.3719634,0.2094655,-6.549831,5.76E-11,1.71E-09,ENSG00000166228,PCBD1
751,3.01E+04,-1.3726565,0.178203,-7.702767,1.33E-14,6.15E-13,ENSG00000108518,PFN1
3258,1.24E+03,-1.3738975,0.3190788,-4.305825,1.66E-05,1.84E-04,ENSG00000187796,CARD9
3752,1.57E+03,-1.3763027,0.2768615,-4.971088,6.66E-07,1.02E-05,ENSG00000243927,MRPS6
927,1.52E+03,-1.3763222,0.297859,-4.620718,3.82E-06,4.98E-05,ENSG00000115255,REEP6
2555,8.13E+02,-1.3763672,0.2953994,-4.659344,3.17E-06,4.21E-05,ENSG00000168734,PKIG
16,2.09E+02,-1.3765196,0.3583217,-3.841574,1.22E-04,1.05E-03,ENSG00000005187,ACSM3
3620,1.68E+02,-1.3771522,0.4912401,-2.80342,5.06E-03,2.38E-02,ENSG00000214756,CSKMT
583,2.11E+02,-1.3778823,0.435465,-3.164163,1.56E-03,9.15E-03,ENSG00000103269,RHBDL1
3595,1.07E+03,-1.3785446,0.2769845,-4.976974,6.46E-07,9.91E-06,ENSG00000213465,ARL2
222,2.34E+03,-1.3789849,0.2554336,-5.398604,6.72E-08,1.26E-06,ENSG00000070010,UFD1
1354,4.95E+02,-1.3792623,0.3010245,-4.581893,4.61E-06,5.89E-05,ENSG00000131351,HAUS8
1306,7.22E+02,-1.3800367,0.3842774,-3.591251,3.29E-04,2.45E-03,ENSG00000129518,EAPP
448,1.20E+03,-1.3806482,0.2595251,-5.319903,1.04E-07,1.88E-06,ENSG00000100211,CBY1
1104,1.39E+04,-1.3816216,0.3625967,-3.810353,1.39E-04,1.16E-03,ENSG00000122026,RPL21
3355,1.77E+02,-1.3817142,0.4518847,-3.05767,2.23E-03,1.23E-02,ENSG00000197168,NEK5
1973,3.88E+03,-1.3865516,0.2807117,-4.939416,7.84E-07,1.18E-05,ENSG00000151465,CDC123
1879,4.31E+02,-1.3870876,0.2833303,-4.895656,9.80E-07,1.45E-05,ENSG00000147586,MRPS28
2373,1.33E+03,-1.3871661,0.3181329,-4.360335,1.30E-05,1.48E-04,ENSG00000164877,MICALL2
3455,5.14E+02,-1.3880401,0.3083424,-4.50162,6.74E-06,8.23E-05,ENSG00000198912,C1orf174
250,5.24E+02,-1.3911003,0.5430141,-2.561812,1.04E-02,4.24E-02,ENSG00000073605,GSDMB
576,9.40E+03,-1.3913358,0.2168096,-6.417317,1.39E-10,3.93E-09,ENSG00000103202,NME4
1425,3.28E+02,-1.3915156,0.2935823,-4.739781,2.14E-06,2.98E-05,ENSG00000133874,RNF122
2749,4.92E+03,-1.3915503,0.3925643,-3.54477,3.93E-04,2.84E-03,ENSG00000172889,EGFL7
3311,3.01E+02,-1.3939647,0.4582259,-3.042091,2.35E-03,1.28E-02,ENSG00000196335,STK31
2835,5.81E+02,-1.3949875,0.3102707,-4.496034,6.92E-06,8.43E-05,ENSG00000175197,DDIT3
2594,3.97E+03,-1.3960634,0.2741861,-5.091664,3.55E-07,5.76E-06,ENSG00000169592,INO80E
1843,9.24E+01,-1.4024347,0.5302713,-2.644749,8.18E-03,3.50E-02,ENSG00000146054,TRIM7
3116,1.46E+03,-1.4025953,0.2554949,-5.489719,4.03E-08,7.83E-07,ENSG00000184220,CMSS1
2637,4.59E+02,-1.4051397,0.4371833,-3.214074,1.31E-03,7.91E-03,ENSG00000170417,TMEM182
1076,1.09E+03,-1.4081166,0.2687901,-5.238722,1.62E-07,2.81E-06,ENSG00000120699,EXOSC8
9,5.79E+03,-1.4087738,0.2594353,-5.430155,5.63E-08,1.07E-06,ENSG00000004059,ARF5
2308,2.10E+03,-1.4100881,0.2691569,-5.238908,1.62E-07,2.81E-06,ENSG00000163882,POLR2H
2465,2.59E+03,-1.4108196,0.2513558,-5.612838,1.99E-08,4.11E-07,ENSG00000166823,MESP1
2614,3.86E+03,-1.4161119,0.3425984,-4.133445,3.57E-05,3.60E-04,ENSG00000169871,TRIM56
3406,2.28E+03,-1.4161126,0.2354306,-6.01499,1.80E-09,4.39E-08,ENSG00000198171,DDRGK1
2855,1.59E+03,-1.417281,0.2440677,-5.806918,6.36E-09,1.42E-07,ENSG00000175756,AURKAIP1
3155,1.58E+03,-1.4182362,0.3177588,-4.463247,8.07E-06,9.64E-05,ENSG00000185201,IFITM2
1428,7.33E+02,-1.4189219,0.2945766,-4.816818,1.46E-06,2.09E-05,ENSG00000133983,COX16
175,1.31E+03,-1.4190867,0.2604355,-5.4489,5.07E-08,9.74E-07,ENSG00000064490,RFXANK
580,1.00E+03,-1.4192109,0.3001993,-4.727563,2.27E-06,3.15E-05,ENSG00000103254,FAM173A
1628,6.85E+02,-1.4192984,0.2752587,-5.156234,2.52E-07,4.22E-06,ENSG00000139410,SDSL
22,9.81E+02,-1.4210629,0.443497,-3.204222,1.35E-03,8.13E-03,ENSG00000006047,YBX2
600,3.85E+02,-1.4212915,0.4378525,-3.246051,1.17E-03,7.19E-03,ENSG00000104129,DNAJC17
2421,3.50E+03,-1.4218244,0.259298,-5.48336,4.17E-08,8.09E-07,ENSG00000165724,ZMYND19
21,2.23E+03,-1.4239466,0.2403071,-5.925527,3.11E-09,7.32E-08,ENSG00000006015,REX1BD
3600,1.01E+03,-1.4254592,0.3392196,-4.202172,2.64E-05,2.76E-04,ENSG00000213648,SULT1A4
1116,4.72E+03,-1.4257642,0.2853066,-4.997306,5.81E-07,9.03E-06,ENSG00000122674,CCZ1
1596,1.24E+03,-1.4283861,0.3050067,-4.68313,2.83E-06,3.80E-05,ENSG00000138382,METTL5
2725,8.45E+02,-1.429617,0.5330171,-2.682122,7.32E-03,3.20E-02,ENSG00000172382,PRSS27
3051,1.64E+02,-1.4304964,0.4739738,-3.018091,2.54E-03,1.37E-02,ENSG00000182472,CAPN12
1698,2.99E+03,-1.4319473,0.1695862,-8.443774,3.07E-17,1.82E-15,ENSG00000141759,TXNL4A
543,1.67E+03,-1.4335421,0.258665,-5.542079,2.99E-08,5.98E-07,ENSG00000102103,PQBP1
482,1.96E+03,-1.4343301,0.2463179,-5.823084,5.78E-09,1.30E-07,ENSG00000100632,ERH
2520,1.40E+03,-1.4361464,0.3220316,-4.459644,8.21E-06,9.78E-05,ENSG00000167862,MRPL58
188,8.00E+02,-1.4377807,0.4583751,-3.136691,1.71E-03,9.88E-03,ENSG00000065371,ROPN1
2939,3.27E+03,-1.4378069,0.2172683,-6.617657,3.65E-11,1.10E-09,ENSG00000178127,NDUFV2
2609,1.46E+03,-1.4382919,0.2512687,-5.724118,1.04E-08,2.26E-07,ENSG00000169738,DCXR
3704,2.22E+02,-1.4391593,0.409301,-3.51614,4.38E-04,3.12E-03,ENSG00000239282,CASTOR1
1932,9.91E+02,-1.440226,0.2099997,-6.858229,6.97E-12,2.31E-10,ENSG00000149300,C11orf52
3369,5.60E+02,-1.4404228,0.3021104,-4.767869,1.86E-06,2.62E-05,ENSG00000197568,HHLA3
2450,4.38E+02,-1.4412331,0.2884445,-4.996569,5.84E-07,9.05E-06,ENSG00000166452,AKIP1
2702,1.02E+03,-1.4428601,0.2884439,-5.002222,5.67E-07,8.82E-06,ENSG00000171960,PPIH
37,5.51E+02,-1.443444,0.3452781,-4.180526,2.91E-05,2.99E-04,ENSG00000008324,SS18L2
3363,8.19E+03,-1.4438248,0.2418057,-5.971012,2.36E-09,5.67E-08,ENSG00000197448,GSTK1
1249,1.43E+03,-1.4448362,0.2368955,-6.099046,1.07E-09,2.71E-08,ENSG00000127445,PIN1
3772,6.65E+03,-1.4458432,0.220248,-6.564614,5.22E-11,1.56E-09,ENSG00000249915,PDCD6
1323,1.18E+03,-1.4459968,0.2182771,-6.624593,3.48E-11,1.06E-09,ENSG00000130349,C6orf203
3322,2.47E+04,-1.4461571,0.2080547,-6.95085,3.63E-12,1.24E-10,ENSG00000196531,NACA
3812,1.03E+03,-1.447652,0.3028763,-4.779681,1.76E-06,2.48E-05,ENSG00000258315,C17orf49
703,7.83E+02,-1.4484316,0.376267,-3.849478,1.18E-04,1.02E-03,ENSG00000106605,BLVRA
3367,2.54E+03,-1.4486014,0.3411193,-4.246612,2.17E-05,2.32E-04,ENSG00000197563,PIGN
2759,1.50E+03,-1.4487195,0.2280429,-6.352838,2.11E-10,5.80E-09,ENSG00000173141,MRPL57
1930,4.47E+04,-1.4507245,0.2828731,-5.128535,2.92E-07,4.83E-06,ENSG00000149273,RPS3
563,5.08E+03,-1.450743,0.1811736,-8.007473,1.17E-15,5.96E-14,ENSG00000102898,NUTF2
2675,8.17E+02,-1.4514024,0.2360187,-6.149523,7.77E-10,2.01E-08,ENSG00000171311,EXOSC1
1749,2.01E+02,-1.4541571,0.4027143,-3.61089,3.05E-04,2.29E-03,ENSG00000143369,ECM1
3223,7.35E+02,-1.4543323,0.2773321,-5.244009,1.57E-07,2.74E-06,ENSG00000186577,SMIM29
3128,6.84E+02,-1.4550325,0.314623,-4.624686,3.75E-06,4.90E-05,ENSG00000184508,HDDC3
1001,5.36E+03,-1.4550908,0.2479778,-5.867827,4.42E-09,1.02E-07,ENSG00000117632,STMN1
2149,1.06E+03,-1.4551728,0.2495888,-5.830282,5.53E-09,1.25E-07,ENSG00000159884,CCDC107
3262,7.35E+03,-1.4565719,0.2423071,-6.011265,1.84E-09,4.49E-08,ENSG00000187954,CYHR1
3491,3.87E+02,-1.4581041,0.3338764,-4.367198,1.26E-05,1.44E-04,ENSG00000204271,SPIN3
1554,1.72E+03,-1.4581088,0.4657211,-3.130863,1.74E-03,1.00E-02,ENSG00000137198,GMPR
1124,1.59E+03,-1.4581931,0.3803119,-3.834203,1.26E-04,1.07E-03,ENSG00000122861,PLAU
2381,1.09E+03,-1.4582633,0.2408828,-6.05383,1.41E-09,3.52E-08,ENSG00000164967,RPP25L
379,1.91E+03,-1.4607904,0.2624011,-5.567014,2.59E-08,5.24E-07,ENSG00000090013,BLVRB
1882,5.50E+03,-1.4610257,0.2588889,-5.643447,1.67E-08,3.50E-07,ENSG00000147669,POLR2K
2489,3.69E+03,-1.4612432,0.235725,-6.198932,5.68E-10,1.49E-08,ENSG00000167397,VKORC1
2109,9.53E+02,-1.461363,0.3180511,-4.594743,4.33E-06,5.57E-05,ENSG00000158373,HIST1H2BD
30,2.41E+03,-1.4634819,0.2095325,-6.984511,2.86E-12,9.98E-11,ENSG00000007080,CCDC124
3612,1.02E+03,-1.4637649,0.2955021,-4.953484,7.29E-07,1.11E-05,ENSG00000214087,ARL16
3284,3.89E+02,-1.4654722,0.357232,-4.102298,4.09E-05,4.07E-04,ENSG00000188732,FAM221A
3756,8.00E+02,-1.4663968,0.4173454,-3.513629,4.42E-04,3.15E-03,ENSG00000244274,DBNDD2
889,5.05E+03,-1.4683679,0.2301607,-6.379752,1.77E-10,4.93E-09,ENSG00000113732,ATP6V0E1
131,1.84E+03,-1.4684526,0.2764855,-5.311138,1.09E-07,1.96E-06,ENSG00000049541,RFC2
894,9.07E+02,-1.4720569,0.311932,-4.71916,2.37E-06,3.26E-05,ENSG00000114023,FAM162A
1857,3.05E+03,-1.4730216,0.302211,-4.87415,1.09E-06,1.61E-05,ENSG00000146540,C7orf50
3604,1.53E+02,-1.4741832,0.469274,-3.141412,1.68E-03,9.75E-03,ENSG00000213809,KLRK1
3560,1.54E+03,-1.4756437,0.2022179,-7.297295,2.94E-13,1.16E-11,ENSG00000205323,SARNP
1149,7.06E+02,-1.475918,0.489491,-3.01521,2.57E-03,1.38E-02,ENSG00000123843,C4BPB
863,2.02E+03,-1.478707,0.2299081,-6.43173,1.26E-10,3.60E-09,ENSG00000112651,MRPL2
221,8.54E+02,-1.4821014,0.5450337,-2.719284,6.54E-03,2.93E-02,ENSG00000069812,HES2
1833,7.54E+03,-1.483151,0.1807494,-8.205567,2.30E-16,1.26E-14,ENSG00000145741,BTF3
657,9.04E+02,-1.4839431,0.3921538,-3.784085,1.54E-04,1.27E-03,ENSG00000105655,ISYNA1
2910,1.88E+03,-1.4861889,0.2365277,-6.283362,3.31E-10,8.86E-09,ENSG00000177463,NR2C2
1760,1.85E+03,-1.4877809,0.2985738,-4.982958,6.26E-07,9.64E-06,ENSG00000143553,SNAPIN
692,1.23E+02,-1.4878492,0.5603918,-2.655016,7.93E-03,3.41E-02,ENSG00000106333,PCOLCE
3266,3.54E+03,-1.4883228,0.3076218,-4.838157,1.31E-06,1.89E-05,ENSG00000188092,GPR89B
1023,1.17E+04,-1.4914152,0.1991819,-7.487706,7.01E-14,3.02E-12,ENSG00000118680,MYL12B
2565,9.13E+02,-1.4941095,0.2448054,-6.103253,1.04E-09,2.64E-08,ENSG00000168938,PPIC
867,7.79E+03,-1.4942133,0.2611849,-5.720902,1.06E-08,2.30E-07,ENSG00000112715,VEGFA
1733,3.05E+03,-1.4984216,0.2574454,-5.820348,5.87E-09,1.31E-07,ENSG00000143158,MPC2
917,2.62E+03,-1.4988391,0.2225209,-6.735724,1.63E-11,5.15E-10,ENSG00000114902,SPCS1
3437,2.55E+04,-1.4995836,0.2720493,-5.512176,3.54E-08,6.98E-07,ENSG00000198755,RPL10A
1547,3.95E+02,-1.5000238,0.3691073,-4.063923,4.83E-05,4.67E-04,ENSG00000137101,CD72
2154,1.43E+03,-1.5004094,0.3807572,-3.940594,8.13E-05,7.29E-04,ENSG00000160072,ATAD3B
561,1.24E+03,-1.5009337,0.4413632,-3.400677,6.72E-04,4.50E-03,ENSG00000102878,HSF4
1853,3.88E+03,-1.5012845,0.3421936,-4.387237,1.15E-05,1.33E-04,ENSG00000146386,ABRACL
3744,2.28E+02,-1.5017059,0.4748699,-3.162353,1.57E-03,9.19E-03,ENSG00000243279,PRAF2
2360,1.07E+03,-1.5031567,0.3630125,-4.140785,3.46E-05,3.50E-04,ENSG00000164687,FABP5
3413,5.01E+02,-1.5040325,0.3529651,-4.261137,2.03E-05,2.19E-04,ENSG00000198270,TMEM116
1919,1.17E+03,-1.5047032,0.4156473,-3.620145,2.94E-04,2.22E-03,ENSG00000148834,GSTO1
3822,4.48E+02,-1.5052757,0.4067289,-3.700931,2.15E-04,1.70E-03,ENSG00000260001,TGFBR3L
1592,5.19E+02,-1.5058581,0.5834202,-2.581086,9.85E-03,4.06E-02,ENSG00000138271,GPR87
1237,1.21E+03,-1.5059756,0.2385702,-6.312504,2.75E-10,7.47E-09,ENSG00000126768,TIMM17B
1720,2.32E+03,-1.506677,0.3230089,-4.664507,3.09E-06,4.11E-05,ENSG00000142669,SH3BGRL3
3458,4.02E+03,-1.5096727,0.2195851,-6.875113,6.19E-12,2.08E-10,ENSG00000198931,APRT
560,6.00E+02,-1.5099149,0.294903,-5.12004,3.05E-07,5.03E-06,ENSG00000102805,CLN5
1401,2.39E+03,-1.5122368,0.3268266,-4.627031,3.71E-06,4.85E-05,ENSG00000132963,POMP
123,1.56E+03,-1.5127572,0.259943,-5.819573,5.90E-09,1.32E-07,ENSG00000048162,NOP16
2583,3.18E+03,-1.5147163,0.2103282,-7.201681,5.95E-13,2.28E-11,ENSG00000169241,SLC50A1
3498,1.16E+02,-1.5160077,0.5383144,-2.816213,4.86E-03,2.31E-02,ENSG00000204334,ERICH2
3241,5.83E+02,-1.5162806,0.3265485,-4.643355,3.43E-06,4.51E-05,ENSG00000187118,CMC1
2133,1.70E+03,-1.5169381,0.2139922,-7.088756,1.35E-12,4.91E-11,ENSG00000159210,SNF8
3026,3.90E+02,-1.5181227,0.3759548,-4.038046,5.39E-05,5.13E-04,ENSG00000181817,LSM10
3068,3.03E+03,-1.5201411,0.2063983,-7.365086,1.77E-13,7.19E-12,ENSG00000182831,C16orf72
3030,1.60E+03,-1.5222887,0.2694429,-5.649763,1.61E-08,3.39E-07,ENSG00000181924,COA4
117,2.80E+03,-1.5226638,0.1927238,-7.900758,2.77E-15,1.36E-13,ENSG00000042753,AP2S1
1907,1.39E+03,-1.523006,0.3538615,-4.303961,1.68E-05,1.85E-04,ENSG00000148444,COMMD3
2933,1.27E+03,-1.5253887,0.3201459,-4.764667,1.89E-06,2.66E-05,ENSG00000178028,DMAP1
144,1.55E+02,-1.525716,0.423371,-3.603733,3.14E-04,2.35E-03,ENSG00000053524,MCF2L2
549,9.44E+02,-1.5277731,0.2726385,-5.60366,2.10E-08,4.31E-07,ENSG00000102390,PBDC1
2526,1.30E+03,-1.5316696,0.3474358,-4.408497,1.04E-05,1.21E-04,ENSG00000168002,POLR2G
1246,3.09E+02,-1.5341993,0.3689396,-4.158402,3.20E-05,3.27E-04,ENSG00000127311,HELB
2199,1.62E+05,-1.5360953,0.197148,-7.791586,6.62E-15,3.12E-13,ENSG00000161016,RPL8
1281,6.43E+02,-1.53713,0.4560829,-3.370287,7.51E-04,4.94E-03,ENSG00000128564,VGF
411,3.94E+03,-1.5375378,0.4501825,-3.415365,6.37E-04,4.30E-03,ENSG00000095739,BAMBI
619,1.00E+02,-1.5394797,0.6177639,-2.492019,1.27E-02,4.98E-02,ENSG00000104808,DHDH
3360,1.01E+03,-1.5407529,0.2695507,-5.716004,1.09E-08,2.36E-07,ENSG00000197345,MRPL21
2237,6.84E+02,-1.5412251,0.2412733,-6.38788,1.68E-10,4.69E-09,ENSG00000162585,FAAP20
2313,1.25E+03,-1.5420634,0.3783076,-4.076216,4.58E-05,4.46E-04,ENSG00000163945,UVSSA
3208,2.67E+02,-1.5429887,0.5339225,-2.889911,3.85E-03,1.91E-02,ENSG00000186352,ANKRD37
1101,3.53E+02,-1.5434326,0.3063769,-5.037693,4.71E-07,7.46E-06,ENSG00000121897,LIAS
3687,1.60E+03,-1.5443208,0.3234956,-4.773854,1.81E-06,2.54E-05,ENSG00000232119,MCTS1
2841,9.75E+02,-1.5450846,0.3202781,-4.824196,1.41E-06,2.02E-05,ENSG00000175324,LSM1
3616,1.28E+02,-1.5467296,0.5492785,-2.81593,4.86E-03,2.31E-02,ENSG00000214274,ANG
1954,3.39E+02,-1.549037,0.3557453,-4.354343,1.33E-05,1.52E-04,ENSG00000150456,EEF1AKMT1
2814,1.38E+02,-1.5511155,0.5865193,-2.644611,8.18E-03,3.50E-02,ENSG00000174567,GOLT1A
3138,1.74E+03,-1.5533934,0.3977616,-3.905338,9.41E-05,8.27E-04,ENSG00000184831,APOO
2765,5.16E+03,-1.5540924,0.4108854,-3.782301,1.55E-04,1.27E-03,ENSG00000173207,CKS1B
2476,2.84E+03,-1.5545208,0.255244,-6.090332,1.13E-09,2.85E-08,ENSG00000167088,SNRPD1
2530,3.15E+03,-1.5561841,0.2618861,-5.942218,2.81E-09,6.68E-08,ENSG00000168090,COPS6
2488,6.11E+02,-1.5591317,0.4804305,-3.24528,1.17E-03,7.21E-03,ENSG00000167393,PPP2R3B
1921,2.21E+03,-1.5599729,0.2000704,-7.797119,6.33E-15,3.00E-13,ENSG00000148908,RGS10
3024,6.42E+02,-1.5603252,0.5080214,-3.071377,2.13E-03,1.19E-02,ENSG00000181652,ATG9B
347,3.93E+03,-1.5606233,0.2584191,-6.039119,1.55E-09,3.82E-08,ENSG00000087088,BAX
813,1.74E+03,-1.5634677,0.2198145,-7.11267,1.14E-12,4.15E-11,ENSG00000111196,MAGOHB
1542,9.51E+02,-1.5637245,0.3222644,-4.852304,1.22E-06,1.77E-05,ENSG00000136943,CTSV
1934,3.00E+02,-1.5641339,0.3496457,-4.473482,7.70E-06,9.26E-05,ENSG00000149346,SLX4IP
3318,3.79E+02,-1.565371,0.3707445,-4.222237,2.42E-05,2.56E-04,ENSG00000196503,ARL9
2161,4.98E+03,-1.5657975,0.3866985,-4.049143,5.14E-05,4.95E-04,ENSG00000160200,CBS
