,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,g_ID,Gene.name
455,2.39E+03,-1.2692629,0.3082899,-4.117108,3.84E-05,4.88E-04,ENSG00000103152,MPG
2349,1.01E+03,-1.2693239,0.3827879,-3.315998,9.13E-04,7.37E-03,ENSG00000178381,ZFAND2A
1124,6.39E+04,-1.2696342,0.2534197,-5.010005,5.44E-07,1.11E-05,ENSG00000133112,TPT1
2298,4.98E+02,-1.270312,0.3098956,-4.099162,4.15E-05,5.23E-04,ENSG00000176386,CDC26
1353,2.99E+03,-1.2725002,0.1695077,-7.507036,6.05E-14,3.41E-12,ENSG00000141759,TXNL4A
1555,3.39E+02,-1.2735214,0.3558273,-3.579043,3.45E-04,3.25E-03,ENSG00000150456,EEF1AKMT1
2626,3.54E+03,-1.274071,0.3076095,-4.141845,3.45E-05,4.44E-04,ENSG00000188092,GPR89B
2017,3.40E+04,-1.2753851,0.1797334,-7.095981,1.28E-12,6.19E-11,ENSG00000167996,FTH1
730,1.52E+03,-1.2765779,0.2977252,-4.287773,1.80E-05,2.57E-04,ENSG00000115255,REEP6
170,2.34E+03,-1.2777837,0.2553288,-5.004464,5.60E-07,1.13E-05,ENSG00000070010,UFD1
99,1.56E+03,-1.2778622,0.2599265,-4.916245,8.82E-07,1.69E-05,ENSG00000048162,NOP16
2605,5.83E+02,-1.2779445,0.3265213,-3.913816,9.08E-05,1.04E-03,ENSG00000187118,CMC1
2516,4.93E+02,-1.2851028,0.3192323,-4.025604,5.68E-05,6.90E-04,ENSG00000184903,IMMP2L
1102,1.35E+03,-1.2862027,0.3254404,-3.952191,7.74E-05,8.98E-04,ENSG00000132432,SEC61G
1901,1.09E+03,-1.2870357,0.2407621,-5.345675,9.01E-08,2.10E-06,ENSG00000164967,RPP25L
36,1.01E+03,-1.2964847,0.2741706,-4.728752,2.26E-06,3.99E-05,ENSG00000010219,DYRK4
2481,3.14E+02,-1.2985543,0.4745038,-2.736657,6.21E-03,3.42E-02,ENSG00000183696,UPP1
2925,1.02E+03,-1.2995118,0.2953808,-4.399446,1.09E-05,1.64E-04,ENSG00000214087,ARL16
2011,1.40E+03,-1.2995203,0.3219143,-4.036852,5.42E-05,6.61E-04,ENSG00000167862,MRPL58
139,1.31E+03,-1.3003539,0.2602726,-4.996123,5.85E-07,1.18E-05,ENSG00000064490,RFXANK
2175,3.09E+02,-1.3013518,0.4422367,-2.942659,3.25E-03,2.07E-02,ENSG00000172458,IL17D
907,7.06E+02,-1.302588,0.4894173,-2.661508,7.78E-03,4.07E-02,ENSG00000123843,C4BPB
3027,4.36E+02,-1.3026317,0.4007012,-3.25088,1.15E-03,8.94E-03,ENSG00000242110,AMACR
302,1.91E+03,-1.3028472,0.262308,-4.96686,6.80E-07,1.35E-05,ENSG00000090013,BLVRB
2890,3.24E+02,-1.3065595,0.4590138,-2.84645,4.42E-03,2.63E-02,ENSG00000212123,PRR22
114,1.55E+02,-1.3074744,0.4231738,-3.089686,2.00E-03,1.40E-02,ENSG00000053524,MCF2L2
2200,1.50E+03,-1.308728,0.2278963,-5.742646,9.32E-09,2.68E-07,ENSG00000173141,MRPL57
3028,4.72E+02,-1.3108143,0.3245409,-4.038981,5.37E-05,6.55E-04,ENSG00000242114,MTFP1
636,7.15E+03,-1.3113996,0.1970442,-6.655357,2.83E-11,1.15E-09,ENSG00000111229,ARPC3
2215,1.07E+04,-1.3123786,0.2376923,-5.521334,3.36E-08,8.63E-07,ENSG00000173457,PPP1R14B
2190,3.72E+02,-1.3124721,0.4379976,-2.996528,2.73E-03,1.80E-02,ENSG00000172824,CES4A
1050,2.29E+03,-1.3135167,0.3929639,-3.342589,8.30E-04,6.81E-03,ENSG00000130203,APOE
1795,1.28E+03,-1.3135316,0.3373235,-3.893982,9.86E-05,1.12E-03,ENSG00000162961,DPY30
2120,2.93E+02,-1.3141068,0.472487,-2.781255,5.41E-03,3.09E-02,ENSG00000170965,PLAC1
1987,3.69E+03,-1.3185872,0.2356706,-5.595042,2.21E-08,5.87E-07,ENSG00000167397,VKORC1
581,5.51E+02,-1.3189847,0.275604,-4.785797,1.70E-06,3.08E-05,ENSG00000108306,FBXL20
1106,2.38E+04,-1.3193182,0.1752754,-7.527116,5.19E-14,2.95E-12,ENSG00000132507,EIF5A
14,2.09E+02,-1.3197382,0.3575846,-3.690702,2.24E-04,2.24E-03,ENSG00000005187,ACSM3
2204,5.16E+03,-1.32159,0.4108811,-3.216478,1.30E-03,9.86E-03,ENSG00000173207,CKS1B
2152,1.02E+03,-1.3272408,0.2882621,-4.604285,4.14E-06,6.90E-05,ENSG00000171960,PPIH
704,9.07E+02,-1.3279645,0.3117921,-4.259135,2.05E-05,2.87E-04,ENSG00000114023,FAM162A
248,3.35E+02,-1.3286546,0.3586983,-3.7041,2.12E-04,2.14E-03,ENSG00000083807,SLC27A5
2495,9.26E+02,-1.3321934,0.309755,-4.300798,1.70E-05,2.44E-04,ENSG00000184209,SNRNP35
285,1.69E+02,-1.3325663,0.4934565,-2.700474,6.92E-03,3.73E-02,ENSG00000088727,KIF9
1406,1.85E+03,-1.3330928,0.2985041,-4.465912,7.97E-06,1.24E-04,ENSG00000143553,SNAPIN
3055,5.42E+02,-1.3333655,0.474752,-2.808551,4.98E-03,2.89E-02,ENSG00000248485,PCP4L1
2917,2.09E+03,-1.3347474,0.3239134,-4.120692,3.78E-05,4.81E-04,ENSG00000213918,DNASE1
2472,9.57E+02,-1.3354862,0.3161702,-4.223947,2.40E-05,3.27E-04,ENSG00000183401,CCDC159
676,7.79E+03,-1.3369115,0.2611693,-5.118945,3.07E-07,6.51E-06,ENSG00000112715,VEGFA
940,4.78E+02,-1.3395148,0.3168584,-4.227487,2.36E-05,3.23E-04,ENSG00000125352,RNF113A
3011,1.23E+03,-1.3406042,0.2906441,-4.612528,3.98E-06,6.66E-05,ENSG00000239789,MRPS17
2009,6.74E+03,-1.3409261,0.2357805,-5.687179,1.29E-08,3.58E-07,ENSG00000167815,PRDX2
3096,1.03E+03,-1.3421422,0.3026829,-4.434152,9.24E-06,1.41E-04,ENSG00000258315,C17orf49
1390,9.10E+03,-1.342367,0.2196402,-6.111662,9.86E-10,3.30E-08,ENSG00000143222,UFC1
1252,1.36E+03,-1.3427012,0.3674833,-3.653775,2.58E-04,2.53E-03,ENSG00000137486,ARRB1
492,1.66E+03,-1.3442728,0.2231636,-6.02371,1.70E-09,5.60E-08,ENSG00000104731,KLHDC4
1536,3.00E+02,-1.3466405,0.3495588,-3.8524,1.17E-04,1.29E-03,ENSG00000149346,SLX4IP
578,7.10E+02,-1.3486903,0.3045871,-4.42793,9.51E-06,1.45E-04,ENSG00000107960,STN1
440,6.77E+02,-1.3502206,0.3716824,-3.632727,2.80E-04,2.72E-03,ENSG00000102743,SLC25A15
2019,1.30E+03,-1.3504732,0.347372,-3.887686,1.01E-04,1.14E-03,ENSG00000168002,POLR2G
95,2.80E+03,-1.3518621,0.1926594,-7.016849,2.27E-12,1.07E-10,ENSG00000042753,AP2S1
2955,1.45E+02,-1.3528528,0.4650357,-2.909137,3.62E-03,2.25E-02,ENSG00000221916,C19orf73
2107,1.19E+03,-1.3554837,0.2394891,-5.659897,1.51E-08,4.15E-07,ENSG00000170430,MGMT
454,1.14E+03,-1.3579737,0.3272095,-4.150165,3.32E-05,4.31E-04,ENSG00000103121,CMC2
1849,2.66E+02,-1.3590776,0.3367448,-4.035928,5.44E-05,6.63E-04,ENSG00000164008,C1orf50
2102,2.57E+04,-1.3610015,0.1856446,-7.331219,2.28E-13,1.22E-11,ENSG00000170315,UBB
1993,2.25E+02,-1.3614794,0.4558764,-2.98651,2.82E-03,1.85E-02,ENSG00000167525,PROCA1
475,2.07E+02,-1.3642249,0.4716125,-2.892682,3.82E-03,2.34E-02,ENSG00000104213,PDGFRL
2581,2.56E+02,-1.3642941,0.3576552,-3.814551,1.36E-04,1.47E-03,ENSG00000186409,CCDC30
2350,2.09E+02,-1.367263,0.3726973,-3.668561,2.44E-04,2.40E-03,ENSG00000178467,P4HTM
1492,4.31E+02,-1.3702389,0.2826035,-4.848626,1.24E-06,2.31E-05,ENSG00000147586,MRPS28
1712,1.06E+03,-1.370359,0.249303,-5.496761,3.87E-08,9.76E-07,ENSG00000159884,CCDC107
2970,3.48E+02,-1.3703977,0.4212854,-3.252897,1.14E-03,8.89E-03,ENSG00000226124,FTCDNL1
2779,8.65E+02,-1.3706343,0.426131,-3.216463,1.30E-03,9.86E-03,ENSG00000203618,GP1BB
1038,2.76E+03,-1.3716128,0.4013185,-3.417766,6.31E-04,5.42E-03,ENSG00000129538,RNASE1
2307,1.41E+03,-1.3722307,0.4851605,-2.828405,4.68E-03,2.75E-02,ENSG00000176731,RBIS
1975,2.84E+03,-1.3752654,0.2551994,-5.388985,7.09E-08,1.71E-06,ENSG00000167088,SNRPD1
2053,9.13E+02,-1.3773057,0.244599,-5.630872,1.79E-08,4.88E-07,ENSG00000168938,PPIC
1534,9.91E+02,-1.3787813,0.2096406,-6.57688,4.80E-11,1.92E-09,ENSG00000149300,C11orf52
2117,1.84E+03,-1.3788983,0.2504118,-5.506522,3.66E-08,9.32E-07,ENSG00000170860,LSM3
2295,3.19E+02,-1.3799821,0.3412347,-4.044085,5.25E-05,6.44E-04,ENSG00000176261,ZBTB8OS
1689,2.08E+03,-1.385169,0.2395539,-5.782286,7.37E-09,2.16E-07,ENSG00000158716,DUSP23
2004,1.85E+03,-1.385815,0.4045589,-3.425496,6.14E-04,5.31E-03,ENSG00000167748,KLK1
1483,1.08E+03,-1.3876119,0.2810088,-4.937967,7.89E-07,1.53E-05,ENSG00000147155,EBP
2805,3.87E+02,-1.3878653,0.3335,-4.161515,3.16E-05,4.13E-04,ENSG00000204271,SPIN3
2444,1.64E+02,-1.3903505,0.4728325,-2.940471,3.28E-03,2.08E-02,ENSG00000182472,CAPN12
2671,2.47E+04,-1.3912441,0.208039,-6.687419,2.27E-11,9.40E-10,ENSG00000196531,NACA
31,6.88E+02,-1.3912449,0.4418344,-3.148793,1.64E-03,1.19E-02,ENSG00000008086,CDKL5
496,1.30E+02,-1.3938672,0.5120328,-2.722222,6.48E-03,3.54E-02,ENSG00000104863,LIN7B
430,1.67E+03,-1.3941051,0.2584755,-5.393568,6.91E-08,1.67E-06,ENSG00000102103,PQBP1
2942,5.37E+02,-1.3941947,0.2495299,-5.587285,2.31E-08,6.11E-07,ENSG00000215883,CYB5RL
497,1.97E+03,-1.3972195,0.231564,-6.033837,1.60E-09,5.28E-08,ENSG00000104872,PIH1D1
2774,4.02E+03,-1.3974981,0.2195161,-6.366267,1.94E-10,7.15E-09,ENSG00000198931,APRT
356,2.21E+03,-1.3978441,0.2286076,-6.114601,9.68E-10,3.24E-08,ENSG00000100142,POLR2F
2044,8.13E+02,-1.3980567,0.2949188,-4.740481,2.13E-06,3.78E-05,ENSG00000168734,PKIG
795,1.32E+04,-1.3997856,0.245794,-5.694955,1.23E-08,3.44E-07,ENSG00000118181,RPS25
2035,1.16E+03,-1.4020228,0.244116,-5.743264,9.29E-09,2.67E-07,ENSG00000168395,ING5
2706,1.01E+03,-1.4029927,0.2693757,-5.208313,1.91E-07,4.23E-06,ENSG00000197345,MRPL21
1680,9.53E+02,-1.405652,0.3178379,-4.422544,9.75E-06,1.48E-04,ENSG00000158373,HIST1H2BD
2332,2.67E+02,-1.406708,0.4253835,-3.306917,9.43E-04,7.57E-03,ENSG00000177868,SVBP
672,2.02E+03,-1.4073502,0.2297464,-6.125669,9.03E-10,3.03E-08,ENSG00000112651,MRPL2
525,3.53E+03,-1.4086827,0.2017231,-6.98325,2.88E-12,1.33E-10,ENSG00000105677,TMEM147
359,2.74E+03,-1.4092671,0.275355,-5.118001,3.09E-07,6.53E-06,ENSG00000100216,TOMM22
2749,5.01E+02,-1.4103157,0.3526509,-3.999183,6.36E-05,7.59E-04,ENSG00000198270,TMEM116
1474,3.45E+03,-1.4105244,0.2224336,-6.341329,2.28E-10,8.28E-09,ENSG00000146425,DYNLT1
2077,3.97E+03,-1.4109871,0.2741013,-5.147686,2.64E-07,5.64E-06,ENSG00000169592,INO80E
1785,6.84E+02,-1.4133256,0.2409788,-5.864937,4.49E-09,1.35E-07,ENSG00000162585,FAAP20
474,3.85E+02,-1.4133772,0.4373041,-3.232023,1.23E-03,9.45E-03,ENSG00000104129,DNAJC17
2081,8.23E+02,-1.4159743,0.4006558,-3.534141,4.09E-04,3.76E-03,ENSG00000169627,BOLA2B
1709,3.59E+02,-1.4167174,0.3106402,-4.560637,5.10E-06,8.28E-05,ENSG00000159685,CHCHD6
1881,1.38E+03,-1.4207661,0.2239743,-6.343434,2.25E-10,8.20E-09,ENSG00000164611,PTTG1
1524,2.21E+03,-1.4220451,0.1999664,-7.11142,1.15E-12,5.59E-11,ENSG00000148908,RGS10
627,2.17E+03,-1.4234681,0.222918,-6.385612,1.71E-10,6.36E-09,ENSG00000110717,NDUFS8
2340,1.27E+03,-1.4236371,0.320033,-4.448407,8.65E-06,1.33E-04,ENSG00000178028,DMAP1
2267,9.75E+02,-1.4239277,0.3201061,-4.448299,8.66E-06,1.33E-04,ENSG00000175324,LSM1
723,1.83E+03,-1.4248251,0.265765,-5.361223,8.27E-08,1.96E-06,ENSG00000114956,DGUOK
2579,1.33E+03,-1.425318,0.3200629,-4.453243,8.46E-06,1.31E-04,ENSG00000186395,KRT10
834,1.01E+03,-1.4265352,0.2968815,-4.805065,1.55E-06,2.82E-05,ENSG00000120306,CYSTM1
718,1.40E+03,-1.4268411,0.3555103,-4.013501,5.98E-05,7.19E-04,ENSG00000114547,ROPN1B
1493,3.51E+04,-1.4270954,0.2107841,-6.770412,1.28E-11,5.45E-10,ENSG00000147604,RPL7
2651,3.39E+03,-1.428253,0.2145678,-6.656418,2.81E-11,1.15E-09,ENSG00000189159,JPT1
297,2.68E+04,-1.4299691,0.2219559,-6.442582,1.17E-10,4.43E-09,ENSG00000089327,FXYD5
1394,6.30E+03,-1.433085,0.1819781,-7.875042,3.41E-15,2.17E-13,ENSG00000143314,MRPL24
1648,1.02E+03,-1.4369003,0.2859757,-5.024553,5.05E-07,1.03E-05,ENSG00000156928,MALSU1
908,5.99E+03,-1.4369973,0.1642151,-8.750703,2.12E-18,1.79E-16,ENSG00000123908,AGO2
1947,2.95E+03,-1.4373477,0.2307921,-6.22789,4.73E-10,1.64E-08,ENSG00000166337,TAF10
2423,2.68E+02,-1.437373,0.3867469,-3.716572,2.02E-04,2.06E-03,ENSG00000181826,RELL1
1175,2.29E+03,-1.4384057,0.3330638,-4.31871,1.57E-05,2.27E-04,ENSG00000135047,CTSL
1556,4.25E+03,-1.4392974,0.1710212,-8.415901,3.90E-17,2.85E-15,ENSG00000150459,SAP18
548,2.49E+03,-1.442496,0.2617551,-5.510862,3.57E-08,9.14E-07,ENSG00000106245,BUD31
2875,5.28E+04,-1.4427448,0.246272,-5.85834,4.68E-09,1.39E-07,ENSG00000205542,TMSB4X
2425,1.60E+03,-1.4429741,0.2692663,-5.358911,8.37E-08,1.98E-06,ENSG00000181924,COA4
2216,1.25E+03,-1.4434058,0.250753,-5.756286,8.60E-09,2.49E-07,ENSG00000173465,ZNRD2
2351,3.30E+02,-1.4440892,0.3777661,-3.822707,1.32E-04,1.43E-03,ENSG00000178502,KLHL11
3062,5.45E+02,-1.4446664,0.3557968,-4.060369,4.90E-05,6.04E-04,ENSG00000250317,SMIM20
2093,3.00E+03,-1.4499264,0.2182822,-6.642441,3.09E-11,1.25E-09,ENSG00000170043,TRAPPC1
1912,1.28E+03,-1.4517401,0.2264924,-6.409665,1.46E-10,5.47E-09,ENSG00000165233,CARD19
2124,2.87E+03,-1.4521076,0.2298749,-6.316947,2.67E-10,9.63E-09,ENSG00000171159,C9orf16
1552,1.64E+03,-1.4561507,0.2345482,-6.20832,5.36E-10,1.84E-08,ENSG00000150316,CWC15
290,9.48E+03,-1.4579621,0.1796599,-8.115124,4.85E-16,3.26E-14,ENSG00000088986,DYNLL1
3002,6.77E+02,-1.4597836,0.2524246,-5.783049,7.34E-09,2.16E-07,ENSG00000237651,C2orf74
2440,3.94E+02,-1.4601354,0.3416419,-4.273876,1.92E-05,2.72E-04,ENSG00000182362,YBEY
2602,1.61E+03,-1.4609088,0.2572437,-5.679085,1.35E-08,3.75E-07,ENSG00000187051,RPS19BP1
2578,2.67E+02,-1.4625442,0.5333784,-2.742039,6.11E-03,3.38E-02,ENSG00000186352,ANKRD37
1233,4.86E+03,-1.4635451,0.2828005,-5.175185,2.28E-07,4.98E-06,ENSG00000137038,DMAC1
2520,9.95E+02,-1.4734785,0.337137,-4.370563,1.24E-05,1.84E-04,ENSG00000184990,SIVA1
623,1.40E+04,-1.4743272,0.4608775,-3.198957,1.38E-03,1.04E-02,ENSG00000110492,MDK
316,2.28E+03,-1.4771118,0.2035477,-7.256835,3.96E-13,2.05E-11,ENSG00000091651,ORC6
949,7.15E+02,-1.4793803,0.3216065,-4.59997,4.23E-06,7.01E-05,ENSG00000125652,ALKBH7
2268,5.13E+03,-1.4820512,0.2076782,-7.136286,9.59E-13,4.71E-11,ENSG00000175334,BANF1
1016,1.52E+03,-1.4837067,0.2436148,-6.090381,1.13E-09,3.75E-08,ENSG00000128534,LSM8
1767,1.27E+03,-1.4869658,0.3398643,-4.375175,1.21E-05,1.80E-04,ENSG00000161980,POLR3K
3005,6.17E+02,-1.4870969,0.2810722,-5.290801,1.22E-07,2.78E-06,ENSG00000239382,ALKBH6
2302,2.26E+02,-1.4875918,0.5666361,-2.625304,8.66E-03,4.41E-02,ENSG00000176533,GNG7
289,4.46E+03,-1.4897426,0.1644621,-9.058273,1.33E-19,1.29E-17,ENSG00000088888,MAVS
1847,1.25E+03,-1.4980784,0.3781768,-3.961318,7.45E-05,8.68E-04,ENSG00000163945,UVSSA
873,1.39E+04,-1.4984902,0.3625628,-4.13305,3.58E-05,4.59E-04,ENSG00000122026,RPL21
2899,8.00E+01,-1.5010141,0.5826544,-2.576165,9.99E-03,4.93E-02,ENSG00000213185,FAM24B
1754,1.62E+05,-1.5057551,0.1971448,-7.637812,2.21E-14,1.31E-12,ENSG00000161016,RPL8
311,2.82E+03,-1.5065623,0.2241899,-6.720028,1.82E-11,7.60E-10,ENSG00000090581,GNPTG
533,1.22E+02,-1.5067247,0.5674384,-2.65531,7.92E-03,4.13E-02,ENSG00000105792,CFAP69
2536,6.09E+02,-1.5096833,0.2919953,-5.170231,2.34E-07,5.08E-06,ENSG00000185379,RAD51D
1515,2.17E+03,-1.5101131,0.2509545,-6.017479,1.77E-09,5.80E-08,ENSG00000148450,MSRB2
11,2.86E+03,-1.5120945,0.2461254,-6.143593,8.07E-10,2.72E-08,ENSG00000004779,NDUFAB1
1674,2.38E+03,-1.5124025,0.2522709,-5.995152,2.03E-09,6.58E-08,ENSG00000157992,KRTCAP3
166,2.95E+03,-1.5133677,0.3911124,-3.869393,1.09E-04,1.21E-03,ENSG00000069482,GAL
762,2.39E+03,-1.5136528,0.2009221,-7.533529,4.94E-14,2.82E-12,ENSG00000116288,PARK7
2451,4.12E+03,-1.5148436,0.216639,-6.992479,2.70E-12,1.26E-10,ENSG00000182768,NGRN
2572,3.72E+02,-1.5162862,0.4247905,-3.569492,3.58E-04,3.36E-03,ENSG00000186132,C2orf76
2183,2.84E+03,-1.5186235,0.2094761,-7.249626,4.18E-13,2.16E-11,ENSG00000172663,TMEM134
1532,4.47E+04,-1.5193992,0.2828618,-5.371525,7.81E-08,1.87E-06,ENSG00000149273,RPS3
116,1.76E+03,-1.5219536,0.2039273,-7.463216,8.44E-14,4.68E-12,ENSG00000054148,PHPT1
1464,1.61E+03,-1.5237883,0.2571876,-5.924812,3.13E-09,9.70E-08,ENSG00000146066,HIGD2A
1794,2.83E+03,-1.5243072,0.2100149,-7.258089,3.93E-13,2.04E-11,ENSG00000162910,MRPL55
1701,1.70E+03,-1.5249127,0.2137202,-7.135089,9.67E-13,4.73E-11,ENSG00000159210,SNF8
2213,1.09E+03,-1.5277827,0.2764072,-5.52729,3.25E-08,8.39E-07,ENSG00000173436,MICOS10
1768,1.26E+03,-1.528613,0.2666113,-5.733489,9.84E-09,2.80E-07,ENSG00000161981,SNRNP25
3117,5.18E+02,-1.529545,0.324747,-4.709959,2.48E-06,4.34E-05,ENSG00000267796,LIN37
1399,3.81E+03,-1.5296436,0.3620474,-4.224982,2.39E-05,3.26E-04,ENSG00000143382,ADAMTSL4
1720,2.71E+02,-1.5299236,0.3304257,-4.63016,3.65E-06,6.17E-05,ENSG00000160188,RSPH1
3094,4.49E+03,-1.5299427,0.1790482,-8.544866,1.29E-17,1.01E-15,ENSG00000257727,CNPY2
189,1.53E+03,-1.5332695,0.2155608,-7.112932,1.14E-12,5.54E-11,ENSG00000072506,HSD17B10
2668,3.79E+02,-1.5342655,0.3701981,-4.144444,3.41E-05,4.40E-04,ENSG00000196503,ARL9
264,1.00E+03,-1.5364297,0.2779798,-5.527127,3.26E-08,8.39E-07,ENSG00000085871,MGST2
2150,1.34E+03,-1.5407026,0.2289934,-6.728153,1.72E-11,7.20E-10,ENSG00000171865,RNASEH1
1776,1.00E+03,-1.5424628,0.3554387,-4.339603,1.43E-05,2.08E-04,ENSG00000162366,PDZK1IP1
235,4.34E+02,-1.5425625,0.3028387,-5.093676,3.51E-07,7.35E-06,ENSG00000081870,HSPB11
3067,9.41E+02,-1.5480193,0.3739455,-4.139693,3.48E-05,4.48E-04,ENSG00000253710,ALG11
2799,1.14E+03,-1.5491398,0.2387905,-6.487443,8.73E-11,3.38E-09,ENSG00000204237,OXLD1
586,3.33E+02,-1.551273,0.4440256,-3.493657,4.76E-04,4.30E-03,ENSG00000108474,PIGL
550,8.58E+02,-1.5546682,0.32722,-4.751141,2.02E-06,3.62E-05,ENSG00000106268,NUDT1
2913,1.01E+03,-1.5551101,0.3388818,-4.588945,4.45E-06,7.37E-05,ENSG00000213648,SULT1A4
1872,1.73E+03,-1.5566097,0.33467,-4.651178,3.30E-06,5.65E-05,ENSG00000164300,SERINC5
1378,5.04E+04,-1.5587892,0.2459124,-6.338798,2.32E-10,8.38E-09,ENSG00000142937,RPS8
2181,1.14E+03,-1.5596945,0.2626267,-5.938827,2.87E-09,9.01E-08,ENSG00000172586,CHCHD1
926,3.05E+03,-1.5646457,0.1835729,-8.523291,1.55E-17,1.21E-15,ENSG00000124588,NQO2
3045,2.76E+03,-1.5664693,0.2618218,-5.982961,2.19E-09,7.00E-08,ENSG00000244187,TMEM141
2694,8.39E+02,-1.567551,0.3323791,-4.716154,2.40E-06,4.22E-05,ENSG00000196976,LAGE3
511,2.02E+03,-1.5683387,0.2364043,-6.634139,3.26E-11,1.32E-09,ENSG00000105379,ETFB
574,7.78E+02,-1.5687309,0.3487812,-4.49775,6.87E-06,1.08E-04,ENSG00000107833,NPM3
3123,3.45E+02,-1.5703194,0.5866504,-2.676755,7.43E-03,3.93E-02,ENSG00000269897,COMMD3-BMI1
1350,2.33E+03,-1.5709508,0.2522612,-6.227477,4.74E-10,1.64E-08,ENSG00000141741,MIEN1
1383,5.09E+02,-1.5731935,0.453039,-3.472534,5.16E-04,4.60E-03,ENSG00000143147,GPR161
521,2.60E+03,-1.5754767,0.1911564,-8.241819,1.70E-16,1.21E-14,ENSG00000105583,WDR83OS
1573,2.23E+03,-1.5768163,0.2376474,-6.63511,3.24E-11,1.32E-09,ENSG00000151366,NDUFC2
1040,2.22E+03,-1.5807354,0.2398555,-6.590365,4.39E-11,1.75E-09,ENSG00000129562,DAD1
1992,1.38E+03,-1.5821487,0.2536712,-6.237005,4.46E-10,1.55E-08,ENSG00000167515,TRAPPC2L
1735,5.13E+02,-1.5832848,0.3271173,-4.840113,1.30E-06,2.40E-05,ENSG00000160345,C9orf116
1523,1.17E+03,-1.5866059,0.4153643,-3.819794,1.34E-04,1.44E-03,ENSG00000148834,GSTO1
2348,2.52E+02,-1.5933951,0.5442375,-2.927757,3.41E-03,2.15E-02,ENSG00000178372,CALML5
1965,1.68E+04,-1.5963628,0.20857,-7.653848,1.95E-14,1.17E-12,ENSG00000166794,PPIB
428,2.49E+03,-1.597663,0.2207067,-7.238852,4.52E-13,2.32E-11,ENSG00000102030,NAA10
2746,1.69E+04,-1.5982352,0.2086649,-7.659341,1.87E-14,1.12E-12,ENSG00000198242,RPL23A
524,4.02E+04,-1.5984816,0.2781616,-5.746593,9.11E-09,2.63E-07,ENSG00000105640,RPL18A
1748,6.00E+02,-1.5992305,0.3328005,-4.805373,1.54E-06,2.82E-05,ENSG00000160799,CCDC12
1994,5.31E+04,-1.5999312,0.2131782,-7.505135,6.14E-14,3.44E-12,ENSG00000167526,RPL13
1964,2.79E+03,-1.6000721,0.2001109,-7.995928,1.29E-15,8.41E-14,ENSG00000166681,BEX3
2096,4.86E+02,-1.6004559,0.2993754,-5.345983,8.99E-08,2.10E-06,ENSG00000170100,ZNF778
2420,6.42E+02,-1.6006108,0.5077304,-3.152481,1.62E-03,1.18E-02,ENSG00000181652,ATG9B
839,4.55E+02,-1.601547,0.310356,-5.160355,2.46E-07,5.32E-06,ENSG00000120656,TAF12
1454,1.20E+03,-1.6043388,0.2748366,-5.837428,5.30E-09,1.58E-07,ENSG00000145476,CYP4V2
1685,1.06E+03,-1.6075729,0.2535718,-6.339716,2.30E-10,8.34E-09,ENSG00000158623,COPG2
2670,3.53E+02,-1.6089769,0.3825768,-4.205631,2.60E-05,3.51E-04,ENSG00000196507,TCEAL3
2762,2.55E+04,-1.6117225,0.2720289,-5.92482,3.13E-09,9.70E-08,ENSG00000198755,RPL10A
1715,1.43E+03,-1.6118622,0.3805453,-4.235665,2.28E-05,3.13E-04,ENSG00000160072,ATAD3B
3119,1.08E+06,-1.6136672,0.2732873,-5.904656,3.53E-09,1.09E-07,ENSG00000269028,MTRNR2L12
2689,1.31E+03,-1.6137945,0.2465117,-6.546524,5.89E-11,2.33E-09,ENSG00000196873,CBWD3
2710,2.54E+03,-1.6142894,0.3409683,-4.734427,2.20E-06,3.89E-05,ENSG00000197563,PIGN
2873,1.53E+02,-1.6144938,0.5050325,-3.196812,1.39E-03,1.05E-02,ENSG00000205420,KRT6A
1986,6.11E+02,-1.6189931,0.4800615,-3.37247,7.45E-04,6.22E-03,ENSG00000167393,PPP2R3B
1621,1.82E+03,-1.6199679,0.1992989,-8.128335,4.35E-16,2.94E-14,ENSG00000155115,GTF3C6
815,2.36E+03,-1.6216706,0.2433855,-6.662971,2.68E-11,1.10E-09,ENSG00000119421,NDUFA8
2321,1.88E+03,-1.6233437,0.2362796,-6.870436,6.40E-12,2.83E-10,ENSG00000177463,NR2C2
1340,1.22E+03,-1.6240938,0.3204626,-5.067966,4.02E-07,8.33E-06,ENSG00000141504,SAT2
2665,9.11E+02,-1.6277306,0.2593102,-6.277156,3.45E-10,1.23E-08,ENSG00000196465,MYL6B
2744,7.40E+02,-1.6308499,0.3565208,-4.574348,4.78E-06,7.84E-05,ENSG00000198223,CSF2RA
2954,1.09E+02,-1.6323392,0.5141226,-3.175,1.50E-03,1.11E-02,ENSG00000221843,C2orf16
2416,1.57E+03,-1.633027,0.4205844,-3.882757,1.03E-04,1.16E-03,ENSG00000181610,MRPS23
2422,3.90E+02,-1.6336121,0.374912,-4.357322,1.32E-05,1.94E-04,ENSG00000181817,LSM10
372,3.93E+02,-1.6357414,0.2912546,-5.616191,1.95E-08,5.25E-07,ENSG00000100360,IFT27
737,3.06E+02,-1.6360472,0.3296175,-4.963473,6.92E-07,1.37E-05,ENSG00000115350,POLE4
2266,7.64E+01,-1.6360783,0.6344935,-2.578558,9.92E-03,4.91E-02,ENSG00000175315,CST6
